name;essround;edition;proddate;idno;cntry;dweight;pspwght;pweight;anweight;prob;stratum;psu;netusoft;trstplc;stfeco;stfhlth;happy;sclmeet;inprdsc;sclact;aesfdrk;health;rlgblg;dscrrce;gndr;agea;eisced;eduyrs;hincfel;livpnt;ipgdtim
ESS10e03;10;3.0;08.05.2023;16100;CH;1;1.0638218;0.48352128;0.51438046;0.00042428548;280;3200;5;6;6;7;7;2;4;2;3;2;1;0;2;44;6;17;2;1;2
ESS10e03;10;3.0;08.05.2023;16120;CH;1;1.1085551;0.48352128;0.53600997;0.00042428548;280;4376;5;8;9;9;9;7;3;3;1;2;1;0;2;20;4;17;3;1;2
ESS10e03;10;3.0;08.05.2023;16122;CH;1;1.1248173;0.48352128;0.5438731;0.00042428548;280;3401;5;8;7;8;5;7;4;3;2;2;2;0;1;24;4;15;2;1;2
ESS10e03;10;3.0;08.05.2023;16128;CH;1;1.1130885;0.48352128;0.538202;0.00042428548;280;3608;5;9;7;7;8;6;2;3;2;2;1;0;1;50;3;9;1;2;4
ESS10e03;10;3.0;08.05.2023;16139;CH;1;1.1097492;0.48352128;0.53658736;0.00042428548;280;3271;5;7;7;8;4;5;2;3;2;2;1;0;2;50;3;13;1;4;3
ESS10e03;10;3.0;08.05.2023;16141;CH;1;1.1085551;0.48352128;0.53600997;0.00042428548;280;3689;5;8;7;7;8;6;3;3;1;1;1;0;2;24;3;12;4;1;3
ESS10e03;10;3.0;08.05.2023;16148;CH;1;1.1775675;0.48352128;0.5693789;0.00042428548;280;3892;5;3;5;6;8;6;6;5;1;1;1;0;2;37;3;9;2;1;2
ESS10e03;10;3.0;08.05.2023;16150;CH;1;0.87234604;0.48352128;0.42179787;0.00042428548;280;3663;5;9;9;9;9;5;4;3;1;1;2;0;1;59;6;11;1;2;2
ESS10e03;10;3.0;08.05.2023;16152;CH;1;0.8362437;0.48352128;0.4043416;0.00042428548;280;3738;5;0;7;8;8;5;3;2;1;3;1;0;1;59;2;1;2;2;3
ESS10e03;10;3.0;08.05.2023;16156;CH;1;0.87234604;0.48352128;0.42179787;0.00042428548;280;4635;5;2;7;0;9;4;4;3;2;5;2;0;1;70;2;4;1;4;2
ESS10e03;10;3.0;08.05.2023;16191;CH;1;0.9256563;0.48352128;0.44757453;0.00042428548;280;4119;5;6;4;5;7;6;4;3;2;2;1;0;1;70;3;9;2;4;5
ESS10e03;10;3.0;08.05.2023;16198;CH;1;0.8675013;0.48352128;0.41945535;0.00042428548;280;4678;5;7;5;8;7;6;77;8;2;2;1;0;1;79;7;18;1;4;4
ESS10e03;10;3.0;08.05.2023;16232;CH;1;0.98895645;0.48352128;0.47818148;0.00042428548;280;3756;5;8;7;8;7;6;4;4;2;1;1;0;2;52;7;13;1;1;3
ESS10e03;10;3.0;08.05.2023;16255;CH;1;1.227084;0.48352128;0.59332126;0.00042428548;280;4153;5;9;7;5;9;6;5;3;3;2;1;0;2;28;6;12;1;1;2
ESS10e03;10;3.0;08.05.2023;16267;CH;1;1.0420448;0.48352128;0.5038508;0.00042428548;280;4509;5;8;5;7;7;3;2;2;3;1;1;0;2;75;2;9;2;4;2
ESS10e03;10;3.0;08.05.2023;16280;CH;1;0.99891967;0.48352128;0.4829989;0.00042428548;280;3247;5;5;10;7;9;7;0;3;1;2;2;0;2;59;2;9;2;4;2
ESS10e03;10;3.0;08.05.2023;16283;CH;1;0.9256563;0.48352128;0.44757453;0.00042428548;280;3816;5;5;8;9;6;3;4;2;2;3;1;0;1;61;5;9;1;2;3
ESS10e03;10;3.0;08.05.2023;16284;CH;1;1.1057255;0.48352128;0.5346418;0.00042428548;280;4436;4;2;5;8;9;6;4;3;2;2;2;0;2;75;7;20;1;4;3
ESS10e03;10;3.0;08.05.2023;16290;CH;1;1.0165597;0.48352128;0.49152824;0.00042428548;280;4012;4;8;10;6;8;6;1;1;2;1;2;0;2;68;2;7;1;4;1
ESS10e03;10;3.0;08.05.2023;16305;CH;1;0.9256563;0.48352128;0.44757453;0.00042428548;280;4666;4;8;8;8;8;6;6;4;2;3;2;0;1;57;3;9;1;4;2
ESS10e03;10;3.0;08.05.2023;16321;CH;1;0.7773942;0.48352128;0.37588662;0.00042428548;280;4512;5;8;8;7;7;3;2;3;2;2;2;0;1;76;7;17;1;4;4
ESS10e03;10;3.0;08.05.2023;16331;CH;1;0.9431733;0.48352128;0.45604435;0.00042428548;280;3461;5;7;6;4;7;6;3;3;2;1;2;0;2;18;2;10;1;1;2
ESS10e03;10;3.0;08.05.2023;16333;CH;1;0.8362437;0.48352128;0.4043416;0.00042428548;280;3583;5;8;8;8;9;4;3;2;1;2;2;0;1;56;7;18;1;2;1
ESS10e03;10;3.0;08.05.2023;16337;CH;1;1.1130885;0.48352128;0.538202;0.00042428548;280;3961;5;9;9;8;8;5;2;3;2;2;1;0;1;54;5;9;1;2;2
ESS10e03;10;3.0;08.05.2023;16346;CH;1;0.99891967;0.48352128;0.4829989;0.00042428548;280;3705;5;7;5;3;7;7;5;1;1;2;1;0;2;59;7;15;1;1;3
ESS10e03;10;3.0;08.05.2023;16359;CH;1;0.855553;0.48352128;0.41367805;0.00042428548;280;4254;4;7;9;8;6;5;2;3;2;3;1;0;1;36;2;9;2;1;2
ESS10e03;10;3.0;08.05.2023;16388;CH;1;1.0055714;0.48352128;0.48621514;0.00042428548;280;4013;5;9;8;7;8;6;2;3;1;1;1;0;1;41;7;18;1;1;3
ESS10e03;10;3.0;08.05.2023;16391;CH;1;1.0420448;0.48352128;0.5038508;0.00042428548;280;3335;1;5;8;9;10;3;3;2;2;2;1;0;2;74;3;10;1;4;1
ESS10e03;10;3.0;08.05.2023;16402;CH;1;0.87234604;0.48352128;0.42179787;0.00042428548;280;4411;4;6;8;9;8;6;0;3;1;3;2;0;1;82;3;9;1;4;3
ESS10e03;10;3.0;08.05.2023;16414;CH;1;1.1248173;0.48352128;0.5438731;0.00042428548;280;3680;5;8;9;9;8;6;4;3;1;1;1;0;1;21;4;13;1;1;2
ESS10e03;10;3.0;08.05.2023;16418;CH;1;0.8498941;0.48352128;0.41094187;0.00042428548;280;3845;5;8;6;6;9;6;6;4;2;2;1;0;2;58;2;9;1;4;1
ESS10e03;10;3.0;08.05.2023;16424;CH;1;0.8675013;0.48352128;0.41945535;0.00042428548;280;4689;5;9;8;9;8;6;5;3;2;3;1;0;1;82;3;12;1;4;5
ESS10e03;10;3.0;08.05.2023;16466;CH;1;1.1130885;0.48352128;0.538202;0.00042428548;280;3958;5;8;88;8;9;5;4;2;2;1;2;0;1;35;6;12;1;2;2
ESS10e03;10;3.0;08.05.2023;16470;CH;1;1.1057255;0.48352128;0.5346418;0.00042428548;280;3418;1;8;7;8;8;5;4;3;2;2;2;0;2;70;5;14;1;4;2
ESS10e03;10;3.0;08.05.2023;16477;CH;1;0.99891967;0.48352128;0.4829989;0.00042428548;280;3375;5;6;7;6;7;6;2;3;1;2;1;0;2;56;3;9;1;2;3
ESS10e03;10;3.0;08.05.2023;16488;CH;1;1.1281313;0.48352128;0.5454755;0.00042428548;280;3989;5;8;7;9;7;5;1;2;1;1;1;0;2;24;7;17;1;1;3
ESS10e03;10;3.0;08.05.2023;16513;CH;1;0.9256563;0.48352128;0.44757453;0.00042428548;280;3238;5;8;8;9;9;7;4;3;1;2;1;0;1;62;7;18;1;2;3
ESS10e03;10;3.0;08.05.2023;16535;CH;1;0.7114873;0.48352128;0.34401923;0.00042428548;280;3664;5;10;88;8;10;6;2;2;1;3;1;0;1;60;1;7;2;4;3
ESS10e03;10;3.0;08.05.2023;16560;CH;1;1.0456595;0.48352128;0.5055986;0.00042428548;280;3572;5;8;8;3;8;5;5;3;1;2;1;0;1;21;3;9;1;1;1
ESS10e03;10;3.0;08.05.2023;16584;CH;1;1.1564138;0.48352128;0.5591507;0.00042428548;280;3955;5;10;10;10;10;5;5;3;2;1;1;0;2;29;6;18;2;1;3
ESS10e03;10;3.0;08.05.2023;16595;CH;1;0.99891967;0.48352128;0.4829989;0.00042428548;280;4464;5;6;7;7;9;5;3;3;1;2;2;0;2;56;5;12;2;2;1
ESS10e03;10;3.0;08.05.2023;16601;CH;1;1.245084;0.48352128;0.6020246;0.00042428548;280;4588;5;6;8;7;10;4;2;1;1;1;8;0;1;33;7;21;1;1;3
ESS10e03;10;3.0;08.05.2023;16623;CH;1;1.1057255;0.48352128;0.5346418;0.00042428548;280;4056;2;7;6;7;8;7;4;3;1;1;2;0;2;60;5;12;1;4;1
ESS10e03;10;3.0;08.05.2023;16650;CH;1;1.1057255;0.48352128;0.5346418;0.00042428548;280;4425;5;8;7;7;7;6;4;3;2;2;1;0;2;67;7;16;1;2;1
ESS10e03;10;3.0;08.05.2023;16663;CH;1;0.99891967;0.48352128;0.4829989;0.00042428548;280;4084;2;10;6;7;8;6;4;1;1;4;2;0;2;61;2;0;3;4;6
ESS10e03;10;3.0;08.05.2023;16665;CH;1;0.8510109;0.48352128;0.4114819;0.00042428548;280;4579;4;10;9;10;10;6;2;3;1;1;1;0;1;80;3;9;1;4;2
ESS10e03;10;3.0;08.05.2023;16686;CH;1;1.0638218;0.48352128;0.51438046;0.00042428548;280;4632;5;7;8;7;8;6;6;4;2;3;1;0;2;53;3;11;3;2;3
ESS10e03;10;3.0;08.05.2023;16687;CH;1;0.7773942;0.48352128;0.37588662;0.00042428548;280;4557;4;10;8;10;9;6;4;3;2;3;1;0;1;77;4;12;1;4;2
ESS10e03;10;3.0;08.05.2023;16689;CH;1;1.0489836;0.48352128;0.5072059;0.00042428548;280;4095;5;7;7;6;9;6;4;5;1;1;2;0;1;41;5;9;1;1;1
ESS10e03;10;3.0;08.05.2023;16691;CH;1;1.1281313;0.48352128;0.5454755;0.00042428548;280;3325;5;8;3;7;7;4;6;4;2;2;1;0;2;28;3;9;2;1;2
ESS10e03;10;3.0;08.05.2023;16703;CH;1;1.1057255;0.48352128;0.5346418;0.00042428548;280;4080;1;8;7;8;7;6;4;8;2;3;1;0;2;76;3;11;1;4;3
ESS10e03;10;3.0;08.05.2023;16720;CH;1;0.9348052;0.48352128;0.4519982;0.00042428548;280;4117;5;8;7;8;9;4;4;2;2;1;2;0;1;44;7;21;1;1;4
ESS10e03;10;3.0;08.05.2023;16747;CH;1;1.1281313;0.48352128;0.5454755;0.00042428548;280;3776;5;5;88;9;10;6;2;3;2;2;1;0;2;18;2;10;8;1;2
ESS10e03;10;3.0;08.05.2023;16750;CH;1;0.7114873;0.48352128;0.34401923;0.00042428548;280;4659;5;8;9;7;8;5;4;3;1;1;2;0;1;71;7;18;1;4;1
ESS10e03;10;3.0;08.05.2023;16762;CH;1;0.9256563;0.48352128;0.44757453;0.00042428548;280;4610;5;7;7;8;9;3;1;2;3;2;2;0;1;66;3;9;2;4;2
ESS10e03;10;3.0;08.05.2023;16766;CH;1;1.0165597;0.48352128;0.49152824;0.00042428548;280;4491;5;8;10;10;10;4;2;2;1;2;1;0;2;69;3;9;1;3;2
ESS10e03;10;3.0;08.05.2023;16776;CH;1;0.7773942;0.48352128;0.37588662;0.00042428548;280;3582;3;8;7;8;8;2;2;2;1;2;1;0;1;59;3;9;1;4;2
ESS10e03;10;3.0;08.05.2023;16780;CH;1;1.0420448;0.48352128;0.5038508;0.00042428548;280;3762;5;8;7;7;8;5;3;4;1;1;2;0;2;57;7;20;2;1;3
ESS10e03;10;3.0;08.05.2023;16806;CH;1;0.9570092;0.48352128;0.4627343;0.00042428548;280;4094;5;9;6;9;7;5;5;4;1;1;2;0;1;31;5;9;1;1;1
ESS10e03;10;3.0;08.05.2023;16830;CH;1;1.1057255;0.48352128;0.5346418;0.00042428548;280;4299;5;7;4;5;5;6;3;2;2;3;1;0;2;74;4;12;2;4;3
ESS10e03;10;3.0;08.05.2023;16838;CH;1;0.9348052;0.48352128;0.4519982;0.00042428548;280;4468;5;8;7;7;8;5;4;3;1;2;2;0;1;37;7;24;1;1;3
ESS10e03;10;3.0;08.05.2023;16839;CH;1;1.1281313;0.48352128;0.5454755;0.00042428548;280;3679;5;8;9;8;10;6;2;2;1;1;1;0;2;16;2;9;8;1;1
ESS10e03;10;3.0;08.05.2023;16847;CH;1;1.0456595;0.48352128;0.5055986;0.00042428548;280;4262;5;8;8;7;9;6;5;4;2;1;2;0;1;28;6;20;1;1;1
ESS10e03;10;3.0;08.05.2023;16866;CH;1;0.9051136;0.48352128;0.43764168;0.00042428548;280;3287;5;8;8;9;9;6;4;2;2;1;2;0;2;53;5;11;1;1;2
ESS10e03;10;3.0;08.05.2023;16875;CH;1;0.855553;0.48352128;0.41367805;0.00042428548;280;3602;5;9;8;8;9;4;2;2;2;2;1;0;1;48;4;12;1;2;3
ESS10e03;10;3.0;08.05.2023;16897;CH;1;1.245084;0.48352128;0.6020246;0.00042428548;280;3347;5;6;8;8;8;4;1;3;2;2;2;0;1;22;3;4;2;1;2
ESS10e03;10;3.0;08.05.2023;16907;CH;1;1.1085551;0.48352128;0.53600997;0.00042428548;280;4264;5;6;8;8;7;5;3;3;1;1;1;0;2;25;5;14;3;2;1
ESS10e03;10;3.0;08.05.2023;16940;CH;1;0.7114873;0.48352128;0.34401923;0.00042428548;280;3307;1;2;4;6;10;6;4;2;1;4;1;0;1;81;3;9;1;4;2
ESS10e03;10;3.0;08.05.2023;16948;CH;1;0.9431733;0.48352128;0.45604435;0.00042428548;280;4147;5;7;5;2;6;6;6;4;1;2;2;0;2;29;6;16;1;1;1
ESS10e03;10;3.0;08.05.2023;16950;CH;1;0.9051136;0.48352128;0.43764168;0.00042428548;280;3320;5;9;8;10;9;5;4;2;2;1;1;0;2;50;3;9;2;1;2
ESS10e03;10;3.0;08.05.2023;16951;CH;1;1.1733779;0.48352128;0.5673532;0.00042428548;280;4313;5;6;7;9;8;6;6;3;1;1;1;0;1;33;7;9;1;1;2
ESS10e03;10;3.0;08.05.2023;16958;CH;1;0.9256563;0.48352128;0.44757453;0.00042428548;280;4451;1;5;10;8;5;4;4;2;2;2;1;0;1;77;1;5;2;4;4
ESS10e03;10;3.0;08.05.2023;16960;CH;1;0.9431733;0.48352128;0.45604435;0.00042428548;280;4219;5;7;8;5;9;5;3;3;2;1;1;0;2;33;3;9;1;2;1
ESS10e03;10;3.0;08.05.2023;16966;CH;1;0.7114873;0.48352128;0.34401923;0.00042428548;280;4032;5;7;6;8;8;4;3;2;2;2;1;0;1;55;2;9;1;1;2
ESS10e03;10;3.0;08.05.2023;16997;CH;1;0.87234604;0.48352128;0.42179787;0.00042428548;280;3639;2;6;7;7;8;6;4;3;1;2;1;0;1;55;5;10;2;2;1
ESS10e03;10;3.0;08.05.2023;16999;CH;1;1.0638218;0.48352128;0.51438046;0.00042428548;280;3902;5;6;6;8;8;4;4;2;3;1;2;0;2;54;2;12;3;2;3
ESS10e03;10;3.0;08.05.2023;17007;CH;1;0.7773942;0.48352128;0.37588662;0.00042428548;280;3899;5;6;6;5;8;2;2;1;1;4;1;0;1;71;5;9;3;4;4
ESS10e03;10;3.0;08.05.2023;17074;CH;1;1.1248173;0.48352128;0.5438731;0.00042428548;280;4187;5;9;8;8;8;4;3;3;2;1;2;0;1;16;2;11;1;1;3
ESS10e03;10;3.0;08.05.2023;17076;CH;1;1.0638218;0.48352128;0.51438046;0.00042428548;280;3939;5;9;9;9;10;6;5;3;1;1;2;0;2;41;5;16;1;4;3
ESS10e03;10;3.0;08.05.2023;17086;CH;1;1.1668609;0.48352128;0.5642021;0.00042428548;280;3322;5;9;6;8;10;4;2;2;2;2;1;0;1;34;5;9;2;1;4
ESS10e03;10;3.0;08.05.2023;17092;CH;1;1.1775675;0.48352128;0.5693789;0.00042428548;280;3207;5;8;8;9;9;6;3;3;1;1;2;0;2;54;5;10;1;2;1
ESS10e03;10;3.0;08.05.2023;17094;CH;1;1.0638218;0.48352128;0.51438046;0.00042428548;280;3774;5;8;8;8;8;6;4;4;2;1;2;0;2;45;7;19;1;1;1
ESS10e03;10;3.0;08.05.2023;17129;CH;1;0.8510109;0.48352128;0.4114819;0.00042428548;280;3306;4;8;7;6;8;4;4;3;2;3;1;0;1;62;5;15;1;4;3
ESS10e03;10;3.0;08.05.2023;17150;CH;1;1.0055714;0.48352128;0.48621514;0.00042428548;280;4657;5;7;7;8;7;5;1;4;2;2;1;0;1;43;4;9;2;1;1
ESS10e03;10;3.0;08.05.2023;17167;CH;1;1.0165597;0.48352128;0.49152824;0.00042428548;280;4393;4;7;6;8;8;4;3;2;2;2;1;0;2;79;4;13;1;4;3
ESS10e03;10;3.0;08.05.2023;17182;CH;1;1.1248173;0.48352128;0.5438731;0.00042428548;280;3838;5;5;8;7;7;4;3;2;2;1;2;0;1;27;6;15;2;1;3
ESS10e03;10;3.0;08.05.2023;17187;CH;1;0.7773942;0.48352128;0.37588662;0.00042428548;280;3233;5;8;8;8;8;4;3;3;1;3;1;0;1;75;3;9;1;4;4
ESS10e03;10;3.0;08.05.2023;17188;CH;1;1.0456595;0.48352128;0.5055986;0.00042428548;280;3471;5;6;7;9;10;6;6;3;1;1;2;0;1;23;3;9;1;1;2
ESS10e03;10;3.0;08.05.2023;17209;CH;1;1.1097492;0.48352128;0.53658736;0.00042428548;280;3334;5;6;8;6;7;5;3;3;2;2;1;0;2;42;6;15;1;1;2
ESS10e03;10;3.0;08.05.2023;17215;CH;1;0.9431733;0.48352128;0.45604435;0.00042428548;280;3557;5;6;7;9;8;7;2;3;3;2;1;0;2;18;2;9;2;1;2
ESS10e03;10;3.0;08.05.2023;17219;CH;1;0.9256563;0.48352128;0.44757453;0.00042428548;280;4690;1;10;9;10;9;2;1;1;2;2;1;0;1;75;2;9;1;4;1
ESS10e03;10;3.0;08.05.2023;17221;CH;1;0.8675013;0.48352128;0.41945535;0.00042428548;280;4222;1;7;6;8;8;6;2;1;2;2;1;0;1;81;4;15;3;4;2
ESS10e03;10;3.0;08.05.2023;17231;CH;1;0.98895645;0.48352128;0.47818148;0.00042428548;280;3864;4;7;8;8;8;4;2;3;2;2;2;0;2;49;4;10;1;1;2
ESS10e03;10;3.0;08.05.2023;17239;CH;1;1.1057255;0.48352128;0.5346418;0.00042428548;280;3455;5;8;9;9;10;6;4;4;2;1;2;0;2;62;7;16;1;4;1
ESS10e03;10;3.0;08.05.2023;17244;CH;1;0.7773942;0.48352128;0.37588662;0.00042428548;280;3279;5;7;8;9;9;3;1;3;2;2;1;0;1;68;7;10;1;4;2
ESS10e03;10;3.0;08.05.2023;17247;CH;1;1.1564138;0.48352128;0.5591507;0.00042428548;280;3285;5;7;7;7;7;3;1;2;3;2;1;0;2;32;3;13;2;1;2
ESS10e03;10;3.0;08.05.2023;17270;CH;1;1.14468;0.48352128;0.55347717;0.00042428548;280;4271;5;9;6;8;7;6;5;2;2;1;1;0;1;27;3;9;1;1;2
ESS10e03;10;3.0;08.05.2023;17282;CH;1;0.8510109;0.48352128;0.4114819;0.00042428548;280;4558;4;9;7;10;9;6;4;3;2;3;1;0;1;73;3;13;1;4;3
ESS10e03;10;3.0;08.05.2023;17294;CH;1;0.87234604;0.48352128;0.42179787;0.00042428548;280;3522;2;8;6;8;10;2;6;2;2;1;2;0;1;64;2;9;2;4;3
ESS10e03;10;3.0;08.05.2023;17319;CH;1;0.9051136;0.48352128;0.43764168;0.00042428548;280;3553;3;6;8;7;9;4;2;3;2;1;1;0;2;45;5;10;1;1;1
ESS10e03;10;3.0;08.05.2023;17325;CH;1;1.1733779;0.48352128;0.5673532;0.00042428548;280;4372;5;6;10;8;9;4;3;3;1;1;2;0;1;34;5;9;1;1;2
ESS10e03;10;3.0;08.05.2023;17337;CH;1;0.855553;0.48352128;0.41367805;0.00042428548;280;4613;5;7;7;8;8;7;4;1;1;1;2;0;1;40;3;10;1;2;2
ESS10e03;10;3.0;08.05.2023;17354;CH;1;0.87234604;0.48352128;0.42179787;0.00042428548;280;3301;2;6;7;9;9;6;4;3;2;3;1;0;1;87;3;9;1;4;2
ESS10e03;10;3.0;08.05.2023;17366;CH;1;0.9051136;0.48352128;0.43764168;0.00042428548;280;3598;4;6;8;7;5;3;3;3;2;1;2;0;2;54;5;9;1;4;1
ESS10e03;10;3.0;08.05.2023;17367;CH;1;0.8362437;0.48352128;0.4043416;0.00042428548;280;3480;4;7;8;7;8;6;3;2;1;3;2;0;1;58;5;9;2;2;3
ESS10e03;10;3.0;08.05.2023;17371;CH;1;1.1281313;0.48352128;0.5454755;0.00042428548;280;3764;5;8;6;5;8;6;4;3;2;1;1;0;2;22;6;13;1;1;2
ESS10e03;10;3.0;08.05.2023;17375;CH;1;1.0165597;0.48352128;0.49152824;0.00042428548;280;4715;2;10;8;9;10;4;3;4;1;2;1;0;2;72;3;8;1;4;1
ESS10e03;10;3.0;08.05.2023;17382;CH;1;1.1564138;0.48352128;0.5591507;0.00042428548;280;3909;5;5;6;6;9;5;4;3;4;2;2;0;2;21;3;13;1;1;1
ESS10e03;10;3.0;08.05.2023;17388;CH;1;1.1248173;0.48352128;0.5438731;0.00042428548;280;4035;4;0;5;6;2;7;0;3;1;1;1;0;1;19;2;9;2;1;1
ESS10e03;10;3.0;08.05.2023;17401;CH;1;0.9256563;0.48352128;0.44757453;0.00042428548;280;3898;3;10;10;8;10;5;4;3;1;1;1;0;1;61;2;7;1;3;3
ESS10e03;10;3.0;08.05.2023;17452;CH;1;0.9348052;0.48352128;0.4519982;0.00042428548;280;3355;5;7;8;8;8;5;3;3;2;2;2;1;1;47;5;10;1;2;2
ESS10e03;10;3.0;08.05.2023;17455;CH;1;0.9256563;0.48352128;0.44757453;0.00042428548;280;3386;5;9;8;8;9;6;4;1;1;2;1;0;1;59;1;7;2;1;3
ESS10e03;10;3.0;08.05.2023;17458;CH;1;1.1085551;0.48352128;0.53600997;0.00042428548;280;4673;5;9;9;8;8;6;2;2;2;1;2;0;2;34;7;20;2;2;3
ESS10e03;10;3.0;08.05.2023;17473;CH;1;1.1564138;0.48352128;0.5591507;0.00042428548;280;4201;5;6;7;4;10;6;4;4;1;2;1;0;2;26;5;14;1;1;1
ESS10e03;10;3.0;08.05.2023;17481;CH;1;1.0420448;0.48352128;0.5038508;0.00042428548;280;3475;5;8;8;7;7;6;3;2;3;2;1;0;2;66;3;9;1;1;3
ESS10e03;10;3.0;08.05.2023;17484;CH;1;1.1564138;0.48352128;0.5591507;0.00042428548;280;4134;5;7;4;2;9;6;4;2;3;2;2;0;2;26;3;9;1;1;1
ESS10e03;10;3.0;08.05.2023;17498;CH;1;1.1085551;0.48352128;0.53600997;0.00042428548;280;3601;5;4;8;9;8;7;4;3;4;1;2;0;2;17;2;11;1;1;2
ESS10e03;10;3.0;08.05.2023;17502;CH;1;1.1130885;0.48352128;0.538202;0.00042428548;280;3446;5;5;7;7;8;6;5;3;1;3;2;0;1;49;3;9;1;4;2
ESS10e03;10;3.0;08.05.2023;17519;CH;1;1.0456595;0.48352128;0.5055986;0.00042428548;280;3953;5;8;9;10;7;6;5;2;1;2;1;0;1;21;2;9;2;1;3
ESS10e03;10;3.0;08.05.2023;17560;CH;1;0.855553;0.48352128;0.41367805;0.00042428548;280;3370;5;8;8;8;10;3;2;3;1;2;2;0;1;49;6;9;1;7;2
ESS10e03;10;3.0;08.05.2023;17590;CH;1;1.0165597;0.48352128;0.49152824;0.00042428548;280;4328;1;8;7;10;9;5;1;4;7;3;1;0;2;79;2;8;2;4;1
ESS10e03;10;3.0;08.05.2023;17598;CH;1;0.8362437;0.48352128;0.4043416;0.00042428548;280;3947;5;4;7;7;8;4;3;2;1;1;2;0;1;56;2;9;3;4;5
ESS10e03;10;3.0;08.05.2023;17603;CH;1;1.0489836;0.48352128;0.5072059;0.00042428548;280;4602;5;7;8;7;8;5;4;2;1;3;2;0;1;36;7;17;1;1;3
ESS10e03;10;3.0;08.05.2023;17613;CH;1;1.0456595;0.48352128;0.5055986;0.00042428548;280;3992;5;7;8;8;10;6;3;3;1;1;1;0;1;30;3;9;1;1;2
ESS10e03;10;3.0;08.05.2023;17615;CH;1;0.99891967;0.48352128;0.4829989;0.00042428548;280;3586;5;7;6;8;8;7;3;3;1;2;1;0;2;60;4;11;2;2;2
ESS10e03;10;3.0;08.05.2023;17635;CH;1;0.98895645;0.48352128;0.47818148;0.00042428548;280;3380;5;10;9;10;8;4;2;3;1;2;1;0;2;44;7;14;2;1;2
ESS10e03;10;3.0;08.05.2023;17639;CH;1;1.1668609;0.48352128;0.5642021;0.00042428548;280;3310;5;9;7;8;7;5;3;2;2;2;2;0;1;18;2;9;2;1;3
ESS10e03;10;3.0;08.05.2023;17642;CH;1;1.1057255;0.48352128;0.5346418;0.00042428548;280;4352;1;8;8;8;8;3;2;2;7;3;1;0;2;90;3;10;2;4;2
ESS10e03;10;3.0;08.05.2023;17647;CH;1;1.14468;0.48352128;0.55347717;0.00042428548;280;3817;5;10;6;10;10;6;5;4;1;1;2;0;1;19;2;11;1;1;1
ESS10e03;10;3.0;08.05.2023;17682;CH;1;1.0420448;0.48352128;0.5038508;0.00042428548;280;4658;4;7;7;7;6;4;2;2;3;2;2;0;2;59;3;9;2;4;1
ESS10e03;10;3.0;08.05.2023;17685;CH;1;1.1057255;0.48352128;0.5346418;0.00042428548;280;3671;5;9;8;9;8;6;3;3;3;2;1;0;2;60;7;9;1;2;3
ESS10e03;10;3.0;08.05.2023;17686;CH;1;1.1564138;0.48352128;0.5591507;0.00042428548;280;4340;4;4;88;5;7;6;4;2;2;2;2;1;2;25;6;6;2;3;2
ESS10e03;10;3.0;08.05.2023;17687;CH;1;1.0420448;0.48352128;0.5038508;0.00042428548;280;3576;8;8;6;7;5;3;4;2;1;3;1;0;2;56;2;10;2;3;1
ESS10e03;10;3.0;08.05.2023;17697;CH;1;1.0826079;0.48352128;0.5234639;0.00042428548;280;4210;5;9;8;9;10;5;4;2;1;1;2;0;2;37;7;17;1;1;4
ESS10e03;10;3.0;08.05.2023;17702;CH;1;0.7114873;0.48352128;0.34401923;0.00042428548;280;3569;5;8;10;9;8;5;4;3;1;2;1;0;1;68;7;16;1;4;2
ESS10e03;10;3.0;08.05.2023;17707;CH;1;1.1085551;0.48352128;0.53600997;0.00042428548;280;3986;5;8;9;8;9;6;4;4;1;1;1;0;2;24;7;17;3;1;1
ESS10e03;10;3.0;08.05.2023;17720;CH;1;1.1668609;0.48352128;0.5642021;0.00042428548;280;3675;4;9;7;8;8;4;4;1;1;1;2;0;1;16;2;9;1;1;3
ESS10e03;10;3.0;08.05.2023;17731;CH;1;1.1733779;0.48352128;0.5673532;0.00042428548;280;3882;5;10;7;9;9;6;4;4;1;1;1;0;1;19;2;9;1;1;1
ESS10e03;10;3.0;08.05.2023;17738;CH;1;1.0489836;0.48352128;0.5072059;0.00042428548;280;3646;5;9;8;8;8;3;3;2;2;2;1;0;1;49;3;13;2;1;2
ESS10e03;10;3.0;08.05.2023;17747;CH;1;0.87234604;0.48352128;0.42179787;0.00042428548;280;4405;5;9;7;6;8;3;4;3;1;2;1;0;1;76;3;8;2;4;2
ESS10e03;10;3.0;08.05.2023;17762;CH;1;0.7773942;0.48352128;0.37588662;0.00042428548;280;3730;5;9;8;8;9;4;5;3;2;2;1;0;1;61;3;10;1;2;2
ESS10e03;10;3.0;08.05.2023;17764;CH;1;1.0055714;0.48352128;0.48621514;0.00042428548;280;3205;5;7;7;8;8;6;4;2;1;2;1;0;1;36;7;18;1;1;3
ESS10e03;10;3.0;08.05.2023;17781;CH;1;0.9286218;0.48352128;0.4490084;0.00042428548;280;4640;3;6;9;9;7;6;2;4;1;2;2;0;2;72;3;10;1;4;2
ESS10e03;10;3.0;08.05.2023;17794;CH;1;0.8510109;0.48352128;0.4114819;0.00042428548;280;3725;5;8;8;8;8;5;3;2;1;3;1;0;1;57;5;9;2;4;2
